reporting_level,welfare,weight,quantile_point
national,51.21535009975005,366.1322509765625,9937
national,51.2202193198442,366.1322509765625,9938
national,51.225088539938355,366.1322509765625,9939
national,51.22995776003251,366.1322509765625,9940
national,51.23343573795122,366.1322509765625,9941
national,51.23552247369448,366.1322509765625,9942
national,51.23760920943774,366.1322509765625,9943
national,51.239695945181005,366.1322509765625,9944
national,51.241782680924274,366.1322509765625,9945
national,51.243869416667536,366.1322509765625,9946
national,51.2459561524108,366.1322509765625,9947
national,51.24804288815406,366.1322509765625,9948
national,51.25012962389732,366.1322509765625,9949
national,51.252216359640585,366.1322509765625,9950
national,51.254303095383854,366.1322509765625,9951
national,51.256389831127116,366.1322509765625,9952
national,51.25847656687038,366.1322509765625,9953
national,51.26056330261364,366.1322509765625,9954
national,51.2626500383569,366.1322509765625,9955
national,51.264736774100164,366.1322509765625,9956
national,51.266823509843434,366.1322509765625,9957
national,51.268910245586696,366.1322509765625,9958
national,51.27099698132996,366.1322509765625,9959
national,51.27308371707322,366.1322509765625,9960
national,51.27444945526745,366.1322509765625,9961
national,51.275094195912644,366.1322509765625,9962
national,51.275738936557836,366.1322509765625,9963
national,51.27638367720303,366.1322509765625,9964
national,51.27702841784822,366.1322509765625,9965
national,51.277673158493414,366.1322509765625,9966
national,51.27831789913861,366.1322509765625,9967
national,51.2789626397838,366.1322509765625,9968
national,51.27960738042899,366.1322509765625,9969
national,51.280252121074184,366.1322509765625,9970
national,51.280896861719384,366.1322509765625,9971
national,51.28154160236458,366.1322509765625,9972
national,51.28218634300977,366.1322509765625,9973
national,51.28283108365496,366.1322509765625,9974
national,51.283475824300154,366.1322509765625,9975
national,51.28412056494535,366.1322509765625,9976
national,51.28476530559054,366.1322509765625,9977
national,51.28541004623573,366.1322509765625,9978
national,51.286054786880925,366.1322509765625,9979
national,51.28669952752612,366.1322509765625,9980
national,51.28908580752879,366.1322509765625,9981
national,51.293213626888935,366.1322509765625,9982
national,51.29734144624908,366.1322509765625,9983
national,51.30146926560923,366.1322509765625,9984
national,51.30559708496938,366.1322509765625,9985
national,51.30972490432952,366.1322509765625,9986
national,51.31385272368966,366.1322509765625,9987
national,51.31798054304981,366.1322509765625,9988
national,51.322108362409956,366.1322509765625,9989
national,51.3262361817701,366.1322509765625,9990
national,51.33036400113025,366.1322509765625,9991
national,51.33449182049039,366.1322509765625,9992
national,51.338619639850535,366.1322509765625,9993
national,51.342747459210685,366.1322509765625,9994
national,51.346875278570835,366.1322509765625,9995
national,51.35100309793098,366.1322509765625,9996
national,51.35513091729112,366.1322509765625,9997
national,51.35925873665127,366.1322509765625,9998
national,51.36338655601141,366.1322509765625,9999
national,51.367514375371556,366.1322509765625,10000
national,51.37005023622407,366.1322509765625,10001
national,51.37099413856895,366.1322509765625,10002
national,51.37193804091383,366.1322509765625,10003
national,51.37288194325871,366.1322509765625,10004
national,51.3738258456036,366.1322509765625,10005
national,51.37476974794848,366.1322509765625,10006
national,51.375713650293356,366.1322509765625,10007
national,51.376657552638235,366.1322509765625,10008
national,51.37760145498312,366.1322509765625,10009
national,51.378545357328,366.1322509765625,10010
national,51.37948925967289,366.1322509765625,10011
national,51.380433162017766,366.1322509765625,10012
national,51.381377064362646,366.1322509765625,10013
national,51.382320966707525,366.1322509765625,10014
national,51.38326486905241,366.1322509765625,10015
national,51.38420877139729,366.1322509765625,10016
national,51.38515267374217,366.1322509765625,10017
national,51.386096576087056,366.1322509765625,10018
national,51.387040478431935,366.1322509765625,10019
national,51.387984380776814,366.1322509765625,10020
national,51.389141113844964,366.1322509765625,10021
national,51.39051067763637,366.1322509765625,10022
national,51.39188024142778,366.1322509765625,10023
national,51.39324980521919,366.1322509765625,10024
national,51.3946193690106,366.1322509765625,10025
national,51.39598893280201,366.1322509765625,10026
national,51.39735849659342,366.1322509765625,10027
national,51.39872806038483,366.1322509765625,10028
national,51.40009762417624,366.1322509765625,10029
national,51.401467187967654,366.1322509765625,10030
national,51.40283675175907,366.1322509765625,10031
national,51.404206315550475,366.1322509765625,10032
national,51.40557587934189,366.1322509765625,10033
national,51.406945443133296,366.1322509765625,10034
national,51.40831500692471,366.1322509765625,10035
national,51.40968457071612,366.1322509765625,10036
national,51.41105413450753,366.1322509765625,10037
national,51.41242369829894,366.1322509765625,10038
national,51.41379326209035,366.1322509765625,10039
national,51.41516282588176,366.1322509765625,10040
national,51.41683639712929,366.1322509765625,10041
national,51.41881397583294,366.1322509765625,10042
national,51.420791554536585,366.1322509765625,10043
national,51.42276913324024,366.1322509765625,10044
national,51.42474671194389,366.1322509765625,10045
national,51.426724290647535,366.1322509765625,10046
national,51.42870186935119,366.1322509765625,10047
national,51.43067944805484,366.1322509765625,10048
national,51.432657026758484,366.1322509765625,10049
national,51.434634605462136,366.1322509765625,10050
national,51.43661218416579,366.1322509765625,10051
national,51.43858976286944,366.1322509765625,10052
national,51.44056734157309,366.1322509765625,10053
national,51.44254492027674,366.1322509765625,10054
national,51.44452249898039,366.1322509765625,10055
national,51.44650007768404,366.1322509765625,10056
national,51.44847765638769,366.1322509765625,10057
national,51.45045523509134,366.1322509765625,10058
national,51.45243281379499,366.1322509765625,10059
national,51.45441039249864,366.1322509765625,10060
national,51.45648679912951,366.1322509765625,10061
national,51.4586620336876,366.1322509765625,10062
national,51.46083726824569,366.1322509765625,10063
national,51.46301250280378,366.1322509765625,10064
national,51.465187737361866,366.1322509765625,10065
national,51.46736297191996,366.1322509765625,10066
national,51.46953820647805,366.1322509765625,10067
national,51.47171344103614,366.1322509765625,10068
national,51.473888675594225,366.1322509765625,10069
national,51.47606391015232,366.1322509765625,10070
national,51.478239144710415,366.1322509765625,10071
national,51.4804143792685,366.1322509765625,10072
national,51.48258961382659,366.1322509765625,10073
national,51.48476484838468,366.1322509765625,10074
national,51.48694008294277,366.1322509765625,10075
national,51.48911531750086,366.1322509765625,10076
national,51.49129055205895,366.1322509765625,10077
national,51.49346578661704,366.1322509765625,10078
national,51.49564102117513,366.1322509765625,10079
national,51.49781625573322,366.1322509765625,10080
national,51.50242788561707,366.1322509765625,10081
national,51.50947591082668,366.1322509765625,10082
national,51.51652393603629,366.1322509765625,10083
national,51.52357196124591,366.1322509765625,10084
national,51.53061998645553,366.1322509765625,10085
national,51.53766801166514,366.1322509765625,10086
national,51.54471603687475,366.1322509765625,10087
national,51.551764062084374,366.1322509765625,10088
national,51.55881208729399,366.1322509765625,10089
national,51.5658601125036,366.1322509765625,10090
national,51.572908137713235,366.1322509765625,10091
national,51.57995616292285,366.1322509765625,10092
national,51.58700418813246,366.1322509765625,10093
national,51.594052213342074,366.1322509765625,10094
national,51.601100238551695,366.1322509765625,10095
national,51.60814826376131,366.1322509765625,10096
national,51.61519628897092,366.1322509765625,10097
national,51.622244314180534,366.1322509765625,10098
national,51.629292339390155,366.1322509765625,10099
national,51.63634036459977,366.1322509765625,10100
national,51.64129311023242,366.1322509765625,10101
national,51.64415057628809,366.1322509765625,10102
national,51.647008042343764,366.1322509765625,10103
national,51.64986550839944,366.1322509765625,10104
national,51.65272297445511,366.1322509765625,10105
national,51.65558044051078,366.1322509765625,10106
national,51.658437906566455,366.1322509765625,10107
national,51.66129537262213,366.1322509765625,10108
national,51.6641528386778,366.1322509765625,10109
national,51.66701030473347,366.1322509765625,10110
national,51.66986777078915,366.1322509765625,10111
national,51.672725236844826,366.1322509765625,10112
national,51.6755827029005,366.1322509765625,10113
national,51.67844016895617,366.1322509765625,10114
national,51.681297635011845,366.1322509765625,10115
national,51.68415510106752,366.1322509765625,10116
national,51.68701256712319,366.1322509765625,10117
national,51.68987003317886,366.1322509765625,10118
national,51.692727499234536,366.1322509765625,10119
national,51.695584965290216,366.1322509765625,10120
national,51.69783734939149,366.1322509765625,10121
national,51.69948465153836,366.1322509765625,10122
national,51.70113195368524,366.1322509765625,10123
national,51.70277925583211,366.1322509765625,10124
national,51.70442655797899,366.1322509765625,10125
national,51.70607386012587,366.1322509765625,10126
national,51.70772116227274,366.1322509765625,10127
national,51.70936846441962,366.1322509765625,10128
national,51.7110157665665,366.1322509765625,10129
national,51.71266306871337,366.1322509765625,10130
national,51.71431037086025,366.1322509765625,10131
national,51.715957673007125,366.1322509765625,10132
national,51.717604975154,366.1322509765625,10133
national,51.719252277300875,366.1322509765625,10134
national,51.72089957944775,366.1322509765625,10135
national,51.722546881594624,366.1322509765625,10136
national,51.7241941837415,366.1322509765625,10137
national,51.72584148588838,366.1322509765625,10138
national,51.72748878803525,366.1322509765625,10139
national,51.72913609018213,366.1322509765625,10140
national,51.73105602988823,366.1322509765625,10141
national,51.73324860715354,366.1322509765625,10142
national,51.73544118441886,366.1322509765625,10143
national,51.73763376168418,366.1322509765625,10144
national,51.7398263389495,366.1322509765625,10145
national,51.74201891621482,366.1322509765625,10146
national,51.74421149348014,366.1322509765625,10147
national,51.746404070745456,366.1322509765625,10148
national,51.748596648010775,366.1322509765625,10149
national,51.75078922527609,366.1322509765625,10150
national,51.752981802541406,366.1322509765625,10151
national,51.75517437980673,366.1322509765625,10152
national,51.75736695707205,366.1322509765625,10153
national,51.75955953433737,366.1322509765625,10154
national,51.76175211160268,366.1322509765625,10155
national,51.763944688868,366.1322509765625,10156
national,51.76613726613332,366.1322509765625,10157
national,51.76832984339864,366.1322509765625,10158
national,51.77052242066396,366.1322509765625,10159
national,51.77271499792928,366.1322509765625,10160
national,51.777720791842846,366.1322509765625,10161
national,51.785539802404685,366.1322509765625,10162
national,51.793358812966524,366.1322509765625,10163
national,51.80117782352836,366.1322509765625,10164
