reporting_level,welfare,weight,quantile_point
national,2.3162321738617884,483.3324045991898,9838
national,2.3162919526810573,483.3324045991898,9839
national,2.316302017725543,483.3324045991898,9840
national,2.316366239229561,483.3324045991898,9841
national,2.3164608740903523,483.3324045991898,9842
national,2.3165555089511436,483.3324045991898,9843
national,2.3168346998706775,483.3324045991898,9844
national,2.3172424389026607,483.3324045991898,9845
national,2.31760856635523,483.3324045991898,9846
national,2.317922349443019,483.3324045991898,9847
national,2.3181986623581765,483.3324045991898,9848
national,2.318378529309478,483.3324045991898,9849
national,2.3184225769081968,483.3324045991898,9850
national,2.318467958215492,483.3324045991898,9851
national,2.318513339522787,483.3324045991898,9852
national,2.3185607749465116,483.3324045991898,9853
national,2.318956185176384,483.3324045991898,9854
national,2.318998495090264,483.3324045991898,9855
national,2.3190152822074404,483.3324045991898,9856
national,2.319041355990168,483.3324045991898,9857
national,2.3190978092659886,483.3324045991898,9858
national,2.3192836077408217,483.3324045991898,9859
national,2.3195841253916316,483.3324045991898,9860
national,2.319635483655346,483.3324045991898,9861
national,2.3197532084545434,483.3324045991898,9862
national,2.3199335936514407,483.3324045991898,9863
national,2.3201139788483385,483.3324045991898,9864
national,2.320294364045236,483.3324045991898,9865
national,2.320474749242133,483.3324045991898,9866
national,2.3206571994579965,483.3324045991898,9867
national,2.3208412255919777,483.3324045991898,9868
national,2.321025251725959,483.3324045991898,9869
national,2.32120927785994,483.3324045991898,9870
national,2.3213318074893303,483.3324045991898,9871
national,2.3213922931419955,483.3324045991898,9872
national,2.32145277879466,483.3324045991898,9873
national,2.3215152728579342,483.3324045991898,9874
national,2.3218075792135546,483.3324045991898,9875
national,2.32302360261415,483.3324045991898,9876
national,2.3240680968401506,483.3324045991898,9877
national,2.3241783832286522,483.3324045991898,9878
national,2.3241797507844724,483.3324045991898,9879
national,2.3241811183402925,483.3324045991898,9880
national,2.3241824858961126,483.3324045991898,9881
national,2.3243031285334017,483.3324045991898,9882
national,2.324425945163729,483.3324045991898,9883
national,2.3245487617940555,483.3324045991898,9884
national,2.3246221910085336,483.3324045991898,9885
national,2.324828596984232,483.3324045991898,9886
national,2.325537886808457,483.3324045991898,9887
national,2.325617179808541,483.3324045991898,9888
national,2.3256964728086253,483.3324045991898,9889
national,2.3257840331309576,483.3324045991898,9890
national,2.325930108566773,483.3324045991898,9891
national,2.3261032211827604,483.3324045991898,9892
national,2.3264117334144077,483.3324045991898,9893
national,2.327058058806309,483.3324045991898,9894
national,2.3272186645664728,483.3324045991898,9895
national,2.327346499429277,483.3324045991898,9896
national,2.3273560928823858,483.3324045991898,9897
national,2.327365686335494,483.3324045991898,9898
national,2.3274907849965,483.3324045991898,9899
national,2.3285458543116926,483.3324045991898,9900
national,2.329234492258839,483.3324045991898,9901
national,2.3292913531936654,483.3324045991898,9902
national,2.329334871714968,483.3324045991898,9903
national,2.3294529589401334,483.3324045991898,9904
national,2.329895588230757,483.3324045991898,9905
national,2.3299911146208534,483.3324045991898,9906
national,2.3300866410109493,483.3324045991898,9907
national,2.3301783344025284,483.3324045991898,9908
national,2.330227860078669,483.3324045991898,9909
national,2.330277385754809,483.3324045991898,9910
national,2.330401879105044,483.3324045991898,9911
national,2.330547838671233,483.3324045991898,9912
national,2.3306868171571935,483.3324045991898,9913
national,2.3307443300141553,483.3324045991898,9914
national,2.3308356454444223,483.3324045991898,9915
national,2.3310374966737193,483.3324045991898,9916
national,2.3312061566063904,483.3324045991898,9917
national,2.3316329369842226,483.3324045991898,9918
national,2.3319136942948133,483.3324045991898,9919
national,2.3320450763755423,483.3324045991898,9920
national,2.3322266204781066,483.3324045991898,9921
national,2.3322596799420916,483.3324045991898,9922
national,2.3322927394060766,483.3324045991898,9923
national,2.33231229304294,483.3324045991898,9924
national,2.3324398352626505,483.3324045991898,9925
national,2.3331315319512544,483.3324045991898,9926
national,2.3336136794140425,483.3324045991898,9927
national,2.3336146146834875,483.3324045991898,9928
national,2.3336155499529325,483.3324045991898,9929
national,2.3336164852223775,483.3324045991898,9930
national,2.3336743594839233,483.3324045991898,9931
national,2.334144576968593,483.3324045991898,9932
national,2.33506241202495,483.3324045991898,9933
national,2.335275812198442,483.3324045991898,9934
national,2.3355343429532476,483.3324045991898,9935
national,2.3360341527419473,483.3324045991898,9936
national,2.3363543753418243,483.3324045991898,9937
national,2.3364236775472507,483.3324045991898,9938
national,2.336492979752677,483.3324045991898,9939
national,2.3365622819581033,483.3324045991898,9940
national,2.337060074271205,483.3324045991898,9941
national,2.3374699055014445,483.3324045991898,9942
national,2.337679039929382,483.3324045991898,9943
national,2.33783772167829,483.3324045991898,9944
national,2.3379349355346064,483.3324045991898,9945
national,2.337979948104309,483.3324045991898,9946
national,2.33801662439351,483.3324045991898,9947
national,2.33807442391746,483.3324045991898,9948
national,2.3381915185398165,483.3324045991898,9949
national,2.338350913653162,483.3324045991898,9950
national,2.3385193959553,483.3324045991898,9951
national,2.3386981920187093,483.3324045991898,9952
national,2.3388728050117025,483.3324045991898,9953
national,2.338978828280381,483.3324045991898,9954
national,2.3390848515490594,483.3324045991898,9955
national,2.3397736389443455,483.3324045991898,9956
national,2.3403044871326513,483.3324045991898,9957
national,2.3405989288153255,483.3324045991898,9958
national,2.3406454611025653,483.3324045991898,9959
national,2.34066592012252,483.3324045991898,9960
national,2.3406863791424746,483.3324045991898,9961
national,2.3407092277837536,483.3324045991898,9962
national,2.3407332189662404,483.3324045991898,9963
national,2.340757210148727,483.3324045991898,9964
national,2.340843642573191,483.3324045991898,9965
national,2.3409304938162685,483.3324045991898,9966
national,2.34099519070732,483.3324045991898,9967
national,2.3410069086824037,483.3324045991898,9968
national,2.3410111831336926,483.3324045991898,9969
national,2.34101473319185,483.3324045991898,9970
national,2.3410182832500066,483.3324045991898,9971
national,2.3410611103186536,483.3324045991898,9972
national,2.3411356396037086,483.3324045991898,9973
national,2.341210168888764,483.3324045991898,9974
national,2.3413752822269456,483.3324045991898,9975
national,2.3418187922062534,483.3324045991898,9976
national,2.341987058507792,483.3324045991898,9977
national,2.342134256625995,483.3324045991898,9978
national,2.342244086183869,483.3324045991898,9979
national,2.3423539157417435,483.3324045991898,9980
national,2.342424450782918,483.3324045991898,9981
national,2.3424852669397223,483.3324045991898,9982
national,2.342842283647405,483.3324045991898,9983
national,2.3432639064655496,483.3324045991898,9984
national,2.3436903008181105,483.3324045991898,9985
national,2.3441243178229456,483.3324045991898,9986
national,2.3443532965826828,483.3324045991898,9987
national,2.3451374159567457,483.3324045991898,9988
national,2.3457447713553465,483.3324045991898,9989
national,2.3460414356150894,483.3324045991898,9990
national,2.34627759191699,483.3324045991898,9991
national,2.346387393731971,483.3324045991898,9992
national,2.3465834996072505,483.3324045991898,9993
national,2.346833727253936,483.3324045991898,9994
national,2.347083954900622,483.3324045991898,9995
national,2.3475588938524172,483.3324045991898,9996
national,2.3476029712493367,483.3324045991898,9997
national,2.34764545914974,483.3324045991898,9998
national,2.347685421295867,483.3324045991898,9999
national,2.3477257919925094,483.3324045991898,10000
national,2.3478196287577244,483.3324045991898,10001
national,2.3479134655229394,483.3324045991898,10002
national,2.347941989133099,483.3324045991898,10003
national,2.3479514345961894,483.3324045991898,10004
national,2.347995818086143,483.3324045991898,10005
national,2.3480763873904293,483.3324045991898,10006
national,2.3481677431325925,483.3324045991898,10007
national,2.3482590988747556,483.3324045991898,10008
national,2.3483504546169187,483.3324045991898,10009
national,2.348441810359082,483.3324045991898,10010
national,2.3485331661012454,483.3324045991898,10011
national,2.3486245218434085,483.3324045991898,10012
national,2.348757877464801,483.3324045991898,10013
national,2.3488997773032914,483.3324045991898,10014
national,2.349041677141782,483.3324045991898,10015
national,2.349113056657118,483.3324045991898,10016
national,2.3491562167731033,483.3324045991898,10017
national,2.3491882583464947,483.3324045991898,10018
national,2.3491906276527206,483.3324045991898,10019
national,2.3495209416391947,483.3324045991898,10020
national,2.3500155995309218,483.3324045991898,10021
national,2.3508198334229866,483.3324045991898,10022
national,2.3511169640242757,483.3324045991898,10023
national,2.351164408444571,483.3324045991898,10024
national,2.3512793247458665,483.3324045991898,10025
national,2.3514339429303885,483.3324045991898,10026
national,2.351588561114911,483.3324045991898,10027
national,2.3516115000687554,483.3324045991898,10028
national,2.351624692842151,483.3324045991898,10029
national,2.3518092618024036,483.3324045991898,10030
national,2.3518993970565774,483.3324045991898,10031
national,2.3519248996228335,483.3324045991898,10032
national,2.351946746841834,483.3324045991898,10033
national,2.3519686694739206,483.3324045991898,10034
national,2.351990941113598,483.3324045991898,10035
national,2.352013212753275,483.3324045991898,10036
national,2.352863099065793,483.3324045991898,10037
national,2.3530336169339376,483.3324045991898,10038
national,2.3534573582396705,483.3324045991898,10039
national,2.3536331325048407,483.3324045991898,10040
national,2.353698545719919,483.3324045991898,10041
national,2.3537782535852196,483.3324045991898,10042
national,2.3538679379183094,483.3324045991898,10043
national,2.353957622251399,483.3324045991898,10044
national,2.354047306584489,483.3324045991898,10045
national,2.354818787264109,483.3324045991898,10046
national,2.3548248457366046,483.3324045991898,10047
national,2.3548309042091007,483.3324045991898,10048
national,2.354914797047292,483.3324045991898,10049
national,2.355058278110514,483.3324045991898,10050
national,2.3552485699518035,483.3324045991898,10051
national,2.3552947629491365,483.3324045991898,10052
national,2.3553409559464695,483.3324045991898,10053
national,2.355387148943802,483.3324045991898,10054
national,2.3555418326826114,483.3324045991898,10055
national,2.3559298787692518,483.3324045991898,10056
national,2.356317924855892,483.3324045991898,10057
national,2.356367607513444,483.3324045991898,10058
national,2.356385370685156,483.3324045991898,10059
national,2.35656597213796,483.3324045991898,10060
national,2.356668982284465,483.3324045991898,10061
national,2.356774675483958,483.3324045991898,10062
national,2.3568846607452483,483.3324045991898,10063
national,2.3569771942399798,483.3324045991898,10064
national,2.3577263114526117,483.3324045991898,10065
national,2.358819615535601,483.3324045991898,10066
national,2.3588646422378106,483.3324045991898,10067
national,2.3589096689400204,483.3324045991898,10068
national,2.3589546956422303,483.3324045991898,10069
national,2.35899972234444,483.3324045991898,10070
national,2.35904474904665,483.3324045991898,10071
national,2.3590897757488594,483.3324045991898,10072
national,2.359134802451069,483.3324045991898,10073
national,2.359179829153279,483.3324045991898,10074
national,2.359222508335103,483.3324045991898,10075
national,2.359264023407966,483.3324045991898,10076
national,2.35932918793031,483.3324045991898,10077
national,2.3594446916060208,483.3324045991898,10078
national,2.3595152427726007,483.3324045991898,10079
national,2.3595526248864,483.3324045991898,10080
